stop_lat,stop_code,stop_lon,stop_url,stop_id,stop_desc,stop_name,location_type,zone_id
37.73633,13970,-122.429,,3970,,Chenery St & Mateo St,0,
37.73458,13973,-122.43191,,3973,,Chenery St & Natick St,0,
37.753111,16038,-122.406336,,6038,,Potrero Ave & 24th St,0,
37.739625,13975,-122.425498,,3975,,Chenery St & Randall St,0,
37.739929,13974,-122.425692,,3974,,Chenery St & Randall St,0,
37.73548,13977,-122.43028,,3977,,Chenery St & Roanoke St,0,
37.73563,13976,-122.4302,,3976,,Chenery St & Roanoke St,0,
37.761006,16529,-122.495851,,6529,,Sunset Blvd & Judah St,0,
37.710359,13628,-122.469458,,3628,,Alemany Blvd & St Charles Ave,0,
37.71163,13621,-122.4669,,3621,,Alemany Blvd & Arch St,0,
37.711418,13622,-122.46717,,3622,,Alemany Blvd & Arch St,0,
37.780255,13500,-122.484837,,3500,,25th Ave & Geary Blvd,0,
37.777286,15013,-122.42019,,5013,,Hayes St & Van Ness Ave,0,
37.75962,16032,-122.40684,,6032,,POTRERO AVE & 20TH ST,0,
37.762496,16528,-122.495955,,6528,,Sunset Blvd & Irving St,0,
37.766047,14714,-122.457635,,4714,,Frederick St & Arguello Blvd,0,
37.776895,13070,-122.472227,,3070,,Balboa St & Park Presidio Blvd,0,
37.767145,14716,-122.446462,,4716,,Frederick St & Ashbury St,0,
37.74867,16139,-122.47408,,6139,,Quintara St & 17th Ave,0,
37.719601,14710,-122.479607,,4710,,Font Blvd & Serrano Dr,0,
37.72068,14712,-122.480902,,4712,,Font Blvd & Tapia Dr,0,
37.74887,16136,-122.468563,,6136,,Quintara St & 12th Ave,0,
37.74872,16137,-122.47298,,6137,,Quintara St & 16th Ave,0,
37.749039,16135,-122.468369,,6135,,Quintara St & 12th Ave,0,
37.747994,16882,-122.420351,,6882,,Valencia St & Cesar Chavez St,0,
37.75749,16034,-122.4069,,6034,,Potrero Ave & 21st St,0,
37.713191,13715,-122.458921,,3715,,Broad St & Capitol Ave,0,
37.713178,13717,-122.462331,,3717,,Broad St & Orizaba Ave,0,
37.782973,14289,-122.442965,,4289,,Geary Blvd & Baker St,0,
37.74306,13710,-122.40932,,3710,,Bradford St & Esmeralda Ave,0,
37.748077,13713,-122.445087,,3713,,Burnett Ave & Dawnview Way,0,
37.749121,13712,-122.444938,,3712,,Burnett Ave & Crestline Dr,0,
37.734567,16446,-122.499294,,6446,,Sloat Blvd & 41st Ave,0,
37.748217,16881,-122.420213,,6881,,Valencia St & Cesar Chavez St,0,
37.713161,13719,-122.45618,,3719,,Broad St & Plymouth Ave,0,
37.713222,13718,-122.455927,,3718,,Broad St & Plymouth Ave,0,
37.783478,14479,-122.415718,,4479,,Eddy St & Hyde St,0,
37.7824,14478,-122.424201,,4478,,Eddy St & Gough St,0,
37.781767,14473,-122.429141,,4473,,Eddy St & Buchanan St,0,
37.781919,14472,-122.428946,,4472,,Eddy St & Buchanan St,0,
37.7815,14475,-122.432236,,4475,,Eddy St & Fillmore St,0,
37.780546,14474,-122.438759,,4474,,Eddy St & Divisadero St,0,
37.782516,14477,-122.42427,,4477,,Eddy St & Gough St,0,
37.739846,15176,-122.391416,,5176,,Jerrold Ave & Phelps St,0,
37.793499,16006,-122.421193,,6006,,Polk St & Washington St,0,
37.793695,16007,-122.421411,,6007,,Polk St & Washington St,0,
37.798826,16004,-122.422441,,6004,,Polk St & Union St,0,
37.796961,16005,-122.422075,,6005,,Polk St & Vallejo St,0,
37.787824,16002,-122.420221,,6002,,Polk St & Sutter St,0,
37.799004,16003,-122.422292,,6003,,Polk St & Union St,0,
37.73413,16447,-122.498961,,6447,,Sloat Blvd & 41st Ave,0,
37.752757,14677,-122.414024,,4677,,Folsom St & 24th St,0,
37.708484,14900,-122.420354,,4900,,Geneva Ave & Santos St,0,
37.755951,14675,-122.414332,,4675,,Folsom St & 22nd St,0,
37.791041,14905,-122.425771,,4905,,Gough St & Sacramento St,0,
37.761858,14672,-122.415086,,4672,,Folsom St & 18th St,0,
37.762215,14671,-122.414914,,4671,,Folsom St & 18th St,0,
37.74897,16009,-122.44396,,6009,,120 Portola Dr,0,
37.752936,15760,-122.504451,,5760,,NORIEGA ST & 45TH AVE,0,
37.728606,17431,-122.428571,,7431,,Silver Ave & Lisbon St,0,
37.712253,17395,-122.402316,,7395,,Bay Shore Blvd/Arleta/Blanken,0,
37.718827,17394,-122.397491,,7394,,Third Street & Le Conte Ave,0,
37.776252,17397,-122.394036,,7397,,4th St & King St,0,
37.740694,15178,-122.392916,,5178,,Jerrold Ave & Quint St,0,
37.737641,17391,-122.389711,,7391,,Third Street/Kirkwood/La Salle,0,
37.739916,17390,-122.388907,,7390,,Third Street/Hudson/Innes,0,
37.73228,17393,-122.391536,,7393,,Third Street/Revere/Shafter,0,
37.73435,17392,-122.390859,,7392,,Third Street/Oakdale/Palou,0,
37.791565,15146,-122.441307,,5146,,Jackson St & Divisadero St,0,
37.792529,15147,-122.434676,,5147,,Jackson St & Fillmore St,0,
37.792965,15144,-122.431202,,5144,,Jackson St & Buchanan St,0,
37.791724,15145,-122.440888,,5145,,Jackson St & Divisadero St,0,
37.791281,15142,-122.444362,,5142,,Jackson St & Baker St,0,
37.791186,15143,-122.444246,,5143,,Jackson St & Baker St,0,
37.71091,15140,-122.47099,,5140,,Junipero Serra Blvd & Palmetto Av,0,
37.734307,15141,-122.471675,,5141,,Junipero Serra Blvd & Sloat Blvd,0,
37.73734,13401,-122.47515,,3401,,19th Ave & Wawona St,0,
37.73757,13400,-122.47542,,3400,,19th Ave & Wawona St,0,
37.727017,13403,-122.474937,,3403,,19th Ave & Winston Dr,0,
37.72719,13402,-122.47468,,3402,,19th Ave & Winston Dr,0,
37.729997,13405,-122.476049,,3405,,20th Ave & Buckingham Way,0,
37.73042,13404,-122.47588,,3404,,20th Ave & Buckingham Way,0,
37.72887,13406,-122.47568,,3406,,20th Av/Macy's Stonestown,0,
37.72634,13409,-122.47613,,3409,,20th Ave & Winston Dr,0,
37.726874,13408,-122.475945,,3408,,20th Ave & Winston Dr,0,
37.72014,17249,-122.455923,,7249,,Grafton Ave at Plymouth Ave,0,
37.753034,15761,-122.505712,,5761,,Noriega St & 46th Ave,0,
37.78498,14874,-122.49969,,4874,,LEGION OF HONOR,0,
37.74529,14877,-122.45718,,4877,,Laguna Honda Blvd & Balceta Ave,0,
37.74537,14876,-122.45709,,4876,,Laguna Honda Blvd & Balceta Ave,0,
37.788322,14871,-122.415097,,4871,,Leavenworth St & Sutter St,0,
37.79206,14870,-122.41586,,4870,,Leavenworth St & Sacramento St,0,
37.785015,14873,-122.499592,,4873,,LEGION OF HONOR,0,
37.79382,14872,-122.41622,,4872,,Leavenworth St & Washington St,0,
37.770248,15018,-122.429701,,5018,,Hermann St & Fillmore St,0,
37.720283,14879,-122.445363,,4879,,Geneva Ave & Delano Ave,0,
37.801859,15078,-122.419665,,5078,,Hyde St & Lombard St,0,
37.793043,16312,-122.409116,,6312,,Sacramento St & Powell St,0,
37.788095,16313,-122.447011,,6313,,Sacramento St & Presidio Ave,0,
37.79068,16310,-122.427138,,6310,,Sacramento St & Octavia St,0,
37.791516,16311,-122.421146,,6311,,Sacramento St & Polk St,0,
37.793236,16316,-122.407591,,6316,,Sacramento St & Stockton St,0,
37.791378,16317,-122.422286,,6317,,Sacramento St & Van Ness Ave,0,
37.79403,16314,-122.401551,,6314,,Sacramento St & Sansome St,0,
37.792673,16315,-122.411864,,6315,,Sacramento St & Sproule Ln,0,
37.788026,16318,-122.447979,,6318,,Sacramento St & Walnut St,0,
37.790107,16319,-122.432226,,6319,,Sacramento St & Webster St,0,
37.75392,13375,-122.47653,,3375,,19th Ave & Noriega St,0,
37.734042,16442,-122.493646,,6442,,Sloat Blvd & 36th Ave,0,
37.75412,13374,-122.47629,,3374,,19th Ave & Noriega St,0,
37.718718,15348,-122.418633,,5348,,Mansell St & John F Shelley Dr,0,
37.75622,13372,-122.47669,,3372,,19th Ave & Moraga St,0,
37.801011,15072,-122.419494,,5072,,Hyde St & Greenwich St,0,
37.765375,13371,-122.477404,,3371,,19th Ave & Lincoln Way,0,
37.800993,15073,-122.419322,,5073,,Hyde St & Greenwich St,0,
37.73378,16443,-122.49345,,6443,,Sloat Blvd & 36th Ave,0,
37.729869,15098,-122.372134,,5098,,Innes Ave & Earl St,0,
37.730941,15099,-122.37376,,5099,,Innes Ave & Fitch St,0,
37.779364,15071,-122.415135,,5071,,Hyde St & Fulton St,0,
37.758485,13579,-122.505716,,3579,,46th Ave & Kirkham St,0,
37.758655,13578,-122.505888,,3578,,46th Ave & Kirkham St,0,
37.79744,15090,-122.41863,,5090,,Hyde St & Vallejo St,0,
37.797406,15091,-122.418773,,5091,,Hyde St & Vallejo St,0,
37.738148,15092,-122.406539,,5092,,Industrial St & Bay Shore Blvd,0,
37.737943,15093,-122.40678,,5093,,Industrial St & Bay Shore Blvd,0,
37.73879,15094,-122.40373,,5094,,Industrial St & Elmira St,0,
37.73955,15095,-122.40101,,5095,,Industrial St & Palou Ave,0,
37.73913,15096,-122.40305,,5096,,Industrial St & Revere Ave,0,
37.729878,15097,-122.371871,,5097,,Innes Ave & Earl St,0,
37.78471,14497,-122.41427,,4497,,Ellis St & Leavenworth St,0,
37.78488,14496,-122.41315,,4496,,Ellis St & Jones St,0,
37.782863,14495,-122.42059,,4495,,Eddy St & Van Ness Ave,0,
37.782988,14494,-122.420613,,4494,,Eddy St & Van Ness Ave,0,
37.784101,14493,-122.410789,,4493,,Eddy St & Taylor St,0,
37.743491,16669,-122.451388,,6669,,Teresita Blvd & Fowler Ave,0,
37.780876,14491,-122.437165,,4491,,Eddy St & Scott St,0,
37.783059,14490,-122.419019,,4490,,Eddy St & Polk St,0,
37.734287,16440,-122.48218,,6440,,Sloat Blvd & 26th Ave,0,
37.78509,14499,-122.41145,,4499,,Ellis St & Taylor St,0,
37.805108,16820,-122.425409,,6820,,Van Ness Ave & North Point St,0,
37.775475,16821,-122.419412,,6821,,Van Ness Ave & Oak St,0,
37.784817,16823,-122.421128,,6823,,Van Ness Ave & O'Farrell St,0,
37.791349,16828,-122.422593,,6828,,Van Ness Ave & Sacramento St,0,
37.78783,16829,-122.42166,,6829,,Van Ness Ave & Sutter St,0,
37.765813,15326,-122.471032,,5326,,Lincoln Way & Funston Ave,0,
37.76565,15327,-122.47086,,5327,,Lincoln Way & Funston Ave,0,
37.764186,15324,-122.507405,,5324,,Lincoln Way & 47th Ave,0,
37.765984,15325,-122.457956,,5325,,Lincoln Way & Arguello Blvd,0,
37.764754,15323,-122.494708,,5323,,Lincoln Way & 35th Ave,0,
37.764943,15320,-122.490422,,5320,,Lincoln Way & 31st Ave,0,
37.764844,15321,-122.492565,,5321,,Lincoln Way & 33rd Ave,0,
37.734141,16441,-122.491607,,6441,,Sloat Blvd & 34th Ave,0,
37.764131,15328,-122.510052,,5328,,Lincoln Way & Great Hwy,0,
37.745423,13595,-122.504801,,3595,,46th Ave & Rivera St,0,
37.77306,17561,-122.452513,,7561,,Hayes St & Shrader St,0,
37.77134,14228,-122.50939,,4228,,Fulton St & La Playa St,0,
37.766185,15690,-122.430707,,5690,,Market St & Sanchez St,0,
37.76391,15654,-122.43366,,5654,,Market St & 16th St,0,
37.74184,16672,-122.450472,,6672,,Teresita Blvd & Isola Way,0,
37.775844,14229,-122.446404,,4229,,Fulton St & Masonic Ave,0,
37.77894,17650,-122.401828,,7650,,5th St & Harrison St,0,
37.783502,17651,-122.407625,,7651,,5th St &Stevenson St,0,
37.78031,13168,-122.40357,,3168,,5th St & Folsom St,0,
37.77654,13166,-122.39857,,3166,,5th St & Brannan St,0,
37.776894,13164,-122.394895,,3164,,4TH ST & TOWNSEND ST,0,
37.777109,13163,-122.395135,,3163,,4th St & Townsend St,0,
37.785527,13161,-122.405675,,3161,,4th St & Market St,0,
37.731615,15432,-122.449166,,5432,,Monterey Blvd & Foerster St,0,
37.731481,15433,-122.448536,,5433,,Monterey Blvd & Foerster St,0,
37.73008,15430,-122.461502,,5430,,Monterey Blvd & El Verano Way,0,
37.730695,15431,-122.459085,,5431,,Monterey Blvd & Faxon Ave,0,
37.76107,17092,-122.48949,,7092,,Judah St & 31st Ave,0,
37.731115,15437,-122.457322,,5437,,Monterey Blvd & Plymouth Ave,0,
37.731472,15434,-122.451239,,5434,,Monterey Blvd & Gennessee St,0,
37.774509,14980,-122.441259,,4980,,Hayes St & Baker St,0,
37.76158,13364,-122.47687,,3364,,19th Ave & Judah St,0,
37.7614,13365,-122.47711,,3365,,19th Ave & Judah St,0,
37.730874,15438,-122.457654,,5438,,Monterey Blvd & Plymouth Ave,0,
37.731615,15439,-122.453289,,5439,,Monterey Blvd & Ridgewood Ave,0,
37.76343,13360,-122.47704,,3360,,19th Ave & Irving St,0,
37.716889,13361,-122.472275,,3361,,19th Ave & Junipero Serra Blvd,0,
37.71805,13362,-122.47318,,3362,,19th Ave & Junipero Serra Blvd,0,
37.705997,17099,-122.461372,,7099,,Mission St & San Jose Ave,0,
37.775198,15696,-122.419252,,5696,,Market St & Van Ness Ave,0,
37.78736,14869,-122.41488,,4869,,Leavenworth St & Post St,0,
37.77741,15652,-122.41634,,5652,,Market St & 9th St,0,
37.779959,14273,-122.489972,,4273,,Geary Blvd & 30th Ave,0,
37.779862,14272,-122.488046,,4272,,Geary Blvd & 28th Ave,0,
37.780005,14271,-122.487806,,4271,,Geary Blvd & 28th Ave,0,
37.779979,14270,-122.484825,,4270,,Geary Blvd & 25th Ave,0,
37.779735,14277,-122.493112,,4277,,Geary Blvd & 33rd Ave,0,
37.779611,14275,-122.491943,,4275,,Geary Blvd & 32nd Ave,0,
37.779727,14274,-122.49019,,4274,,Geary Blvd & 30th Ave,0,
37.779574,14279,-122.493399,,4279,,Geary Blvd & 33rd Ave,0,
37.779798,14278,-122.493445,,4278,,Geary Blvd & 33rd Ave,0,
37.753618,15697,-122.450541,,5697,,Marview Way & Panorama Dr,0,
37.761761,15554,-122.419463,,5554,,Mission St & 18th St,0,
37.795937,16488,-122.437037,,6488,,Steiner St & Green St,0,
37.789329,16489,-122.435556,,6489,,Steiner St & Sacramento St,0,
37.765125,15551,-122.419668,,5551,,Mission St & 16th St,0,
37.762635,15553,-122.419348,,5553,,Mission St & 18th St,0,
37.773417,14988,-122.449464,,4988,,Hayes St & Clayton St,0,
37.727017,16950,-122.475922,,6950,,Winston Dr & 20th Ave,0,
37.726883,16951,-122.475739,,6951,,Winston Dr & 20th Ave,0,
37.72806,16952,-122.478488,,6952,,Winston Dr & Buckingham Way,0,
37.727997,16953,-122.478672,,6953,,Winston Dr & Buckingham Way,0,
37.727122,16954,-122.483299,,6954,,Winston Dr & Lake Merced Blvd,0,
37.795859,16487,-122.436863,,6487,,Steiner St & Green St,0,
37.71028,16484,-122.46933,,6484,,St Charles Ave & Alemany Blvd,0,
37.75719,16957,-122.39886,,6957,,Wisconsin St & 22nd St,0,
37.75916,14861,-122.47269,,4861,,Lawton St & Lomita Ave,0,
37.774282,14224,-122.458003,,4224,,Fulton St & Arguello Blvd,0,
37.780363,15650,-122.412613,,5650,,Market St & 7th St,0,
37.745592,13594,-122.504973,,3594,,46th Ave & Rivera St,0,
37.801087,16775,-122.404474,,6775,,Union St & Montgomery St,0,
37.79447,16328,-122.40149,,6328,,Sansome St & Clay St,0,
37.79674,16777,-122.438688,,6777,,Union St & Pierce St,0,
37.797792,16770,-122.430456,,6770,,Union St & Laguna St,0,
37.797641,16771,-122.430651,,6771,,Union St & Laguna St,0,
37.73821,15883,-122.39824,,5883,,Palou Ave & Rankin St,0,
37.737216,15882,-122.396722,,5882,,Palou Ave & Quint St,0,
37.737163,15881,-122.396367,,5881,,Palou Ave & Quint St,0,
37.7361,15880,-122.39481,,5880,,Palou Ave & Phelps St,0,
37.763308,15887,-122.458746,,5887,,500 Parnassus Ave,0,
37.795599,16772,-122.446702,,6772,,Union St & Lyon St,0,
37.762727,15885,-122.46074,,5885,,Parnassus Ave & 4th Ave,0,
37.73825,15884,-122.39853,,5884,,Palou Ave & Rankin St,0,
37.7582,14859,-122.47003,,4859,,Lawton St & Funston Ave,0,
37.764905,15889,-122.450083,,5889,,Parnassus Ave & Cole St,0,
37.800108,16773,-122.412374,,6773,,Union St & Mason St,0,
37.743982,16554,-122.494477,,6554,,Sunset Blvd & Santiago St,0,
37.742349,16555,-122.494545,,6555,,Sunset Blvd & Taraval St,0,
37.742108,16556,-122.49435,,6556,,Sunset Blvd & Taraval St,0,
37.740243,16557,-122.494211,,6557,,Sunset Blvd & Ulloa St,0,
37.745838,16550,-122.494604,,6550,,Sunset Blvd & Rivera St,0,
37.744223,16553,-122.494672,,6553,,Sunset Blvd & Santiago St,0,
37.740118,16558,-122.494383,,6558,,Sunset Blvd & Ulloa St,0,
37.738619,16559,-122.494279,,6559,,Sunset Blvd & Vicente St,0,
37.780876,13184,-122.464182,,3184,,6th Ave & Geary Blvd,0,
37.780768,13185,-122.464354,,3185,,6th Ave & Geary Blvd,0,
37.77732,13187,-122.40424,,3187,,6th St & Harrison St,0,
37.783026,13181,-122.464526,,3181,,6th Ave & Clement St,0,
37.784673,13182,-122.46448,,3182,,6th Ave & Cornwall St,0,
37.7583,14858,-122.47008,,4858,,Lawton St & Funston Ave,0,
37.758074,17473,-122.388239,,7473,,3rd ST & 22nd St,0,
37.756597,13188,-122.463741,,3188,,1697 7th Ave,0,
37.756767,13189,-122.46357,,3189,,1697 7th Ave,0,
37.80484,17476,-122.425352,,7476,,Van Ness Ave & North Point St,0,
37.735012,16449,-122.500749,,6449,,Sloat Blvd & 43rd Ave,0,
37.7268,13688,-122.40667,,3688,,Bacon St & Goettingen St,0,
37.74129,13397,-122.47568,,3397,,19th Ave & Ulloa St,0,
37.71643,15972,-122.45613,,5972,,Plymouth Ave & Montana St,0,
37.742235,16631,-122.492961,,6631,,Taraval St & 35th Ave,0,
37.751298,15824,-122.452271,,5824,,Olympia Way & Panorama Dr,0,
37.74199,16633,-122.498316,,6633,,Taraval St & 40th Ave,0,
37.742124,16632,-122.498055,,6632,,Taraval St & 40th Ave,0,
37.7419,16635,-122.500461,,6635,,Taraval St & 42nd Ave,0,
37.742021,16634,-122.500202,,6634,,Taraval St & 42nd Ave,0,
37.741804,16637,-122.502606,,6637,,Taraval St & 44th Ave,0,
37.741924,16636,-122.502346,,6636,,Taraval St & 44th Ave,0,
37.792756,14019,-122.417899,,4019,,Clay St & Hyde St,0,
37.794263,14018,-122.405971,,4018,,Clay St & Grant Ave,0,
37.795116,14017,-122.399101,,4017,,Clay St & Front St,0,
37.791907,14016,-122.424463,,4016,,Clay St & Franklin St,0,
37.768331,16483,-122.453464,,6483,,Stanyan St & Waller St,0,
37.74149,13396,-122.47543,,3396,,19th Ave & Ulloa St,0,
37.724387,15797,-122.458077,,5797,,Ocean Ave & Miramar Ave,0,
37.764621,13984,-122.428722,,3984,,Church St & 16th St,0,
37.764382,13985,-122.428609,,3985,,Church St & 16th St,0,
37.761467,13987,-122.428416,,3987,,Church St & 18th St,0,
37.715007,13981,-122.473135,,3981,,Chumasero Dr & Font Blvd,0,
37.723941,15796,-122.435731,,5796,,Ocean Ave & Mission St,0,
37.78855,16125,-122.40599,,6125,,Post St & Grant Ave,0,
37.786174,16124,-122.424761,,6124,,Post St & Gough St,0,
37.78765,16127,-122.41295,,6127,,Post St & Jones St,0,
37.78724,16126,-122.41626,,6126,,Post St & Hyde St,0,
37.74532,16121,-122.4519,,6121,,Portola Dr & Teresita Blvd,0,
37.73993,16120,-122.46368,,6120,,Portola Dr & San Lorenzo Ave,0,
37.74533,16123,-122.45238,,6123,,Portola Dr & Woodside Ave,0,
37.741626,16122,-122.456521,,6122,,Portola Dr & Waithman Way,0,
37.780041,16129,-122.50744,,6129,,Point Lobos Ave & 46th Ave,0,
37.753215,15754,-122.498012,,5754,,Noriega St & 39th Ave,0,
37.715899,14706,-122.474578,,4706,,Font Blvd & Cambon Dr,0,
37.715899,14705,-122.474292,,4705,,Font Blvd & Cambon Dr,0,
37.715213,14704,-122.473169,,4704,,Font Blvd & Chumasero Dr,0,
37.72184,14703,-122.48254,,4703,,Font Blvd & Arballo Dr,0,
37.72176,14702,-122.482151,,4702,,Font Blvd & Arballo Dr,0,
37.73716,14701,-122.41352,,4701,,Folsom St & Tompkins St,0,
37.73718,14700,-122.41344,,4700,,Folsom St & Tompkins St,0,
37.725681,16288,-122.442442,,6288,,San Jose Ave & Santa Ynez Ave,0,
37.723326,15795,-122.454446,,5795,,Ocean Ave & Lee St,0,
37.717701,14709,-122.477076,,4709,,Font Blvd & Juan Bautista Cir,0,
37.779925,13501,-122.484619,,3501,,25th Ave & Geary Blvd,0,
37.72314,13760,-122.43151,,3760,,Brazil Ave & Madrid St,0,
37.724717,13761,-122.434654,,3761,,Brazil Ave & Mission St,0,
37.72122,13762,-122.42748,,3762,,Brazil Ave & Moscow St,0,
37.72128,13763,-122.42776,,3763,,Brazil Ave & Moscow St,0,
37.7209,13764,-122.42699,,3764,,Brazil Ave & Munich St,0,
37.72238,13765,-122.4299,,3765,,Brazil Ave & Naples St,0,
37.723958,13766,-122.433085,,3766,,Brazil Ave & Paris St,0,
37.72052,13767,-122.42616,,3767,,Brazil Ave & Prague St,0,
37.74472,13768,-122.40443,,3768,,228 Bay Shore Blvd,0,
37.783258,17250,-122.459105,,7250,,ARGUELLO BLVD & EUCLID AVE,0,
37.73828,17251,-122.437252,,7251,,Diamond St (south)/Diamond Hts,0,
37.73955,16011,-122.46527,,6011,,Portola Dr & Clarendon Ave,0,
37.747033,16010,-122.44487,,6010,,Portola Dr & Burnett Ave,0,
37.741974,16013,-122.455776,,6013,,Portola Dr & Del Sur Ave,0,
37.74715,16012,-122.4442,,6012,,Portola Dr & Clipper St,0,
37.746462,16015,-122.447917,,6015,,Portola Dr & Glenview Dr,0,
37.7401,16014,-122.46344,,6014,,Portola Dr & Dorchester Way,0,
37.78745,16017,-122.41459,,6017,,Post St & Leavenworth St,0,
37.78705,16016,-122.41772,,6016,,Post St & Larkin St,0,
37.78901,16019,-122.40238,,6019,,Post St & Montgomery St,0,
37.785774,16018,-122.427675,,6018,,Post St & Laguna St,0,
37.786051,14640,-122.433244,,4640,,Fillmore St & Sutter St,0,
37.74596,13565,-122.49747,,3565,,39th Ave & Rivera St,0,
37.720966,14646,-122.391453,,4646,,Fitzgerald Ave & Ingalls St,0,
37.722028,14647,-122.39332,,4647,,Fitzgerald Ave & Jennings St,0,
37.719921,14645,-122.389587,,4645,,Fitzgerald Ave & Hawes St,0,
37.786099,17315,-122.409767,,7315,,Mason St & O'Farrell St,0,
37.718043,17899,-122.400114,,7899,,San Bruno Ave & Harkness Ave,0,
37.80704,15470,-122.41038,,5470,,North Point St & Stockton St,0,
37.790902,15159,-122.447365,,5159,,Jackson St & Presidio Ave,0,
37.79419,15158,-122.42129,,5158,,Jackson St & Polk St,0,
37.767786,17316,-122.428996,,7316,,Church St & 14th St,0,
37.794605,15151,-122.418293,,5151,,Jackson St & Hyde St,0,
37.79464,15150,-122.417994,,5150,,Jackson St & Hyde St,0,
37.79441,15153,-122.41963,,5153,,Jackson St & Larkin St,0,
37.795041,15152,-122.414842,,5152,,Jackson St & Jones St,0,
